,PNW_final_cc,SE_final_cc,INW_final_cc,NE_final_cc,SE_hardwood_final_cc,NE_hardwood_final_cc
7159,0.5097385905227854,0.5344785515669681,0.5248758497651228,0.49749865098783946,0.4918867422825097,0.48462626185412416
7160,0.5061873124457763,0.5324507283892432,0.5105571276542227,0.503714239974838,0.48929207478978065,0.48005509498377535
7161,0.5060501508846456,0.5351289310395796,0.5243990815328881,0.503990828337619,0.49465776589548116,0.4850361579285629
7162,0.5050210595452569,0.5356533415479607,0.5019340154928997,0.49735482407294,0.4913188440374025,0.48299238841308373
7163,0.5048928308794529,0.5326632413903926,0.5147712624355173,0.5304999697588711,0.48067745992993055,0.492653663121132
7164,0.503446860434254,0.5358489612867453,0.51128145045103,0.5007294411385455,0.481674382561179,0.4829811152824951
7165,0.5051129170626529,0.5347435063654385,0.5009582403069347,0.5145087269331096,0.48501433647460507,0.4941207974444451
7166,0.5082692621689556,0.5309845283199152,0.5204213510839367,0.5005293842770917,0.4993012471058357,0.4795976421229934
7167,0.506810209924416,0.5353476080904146,0.5093489793330215,0.503828325801062,0.4870675709787913,0.4893289839253044
7168,0.5043651168016301,0.5296570054962092,0.5149280827694539,0.5206229421489316,0.49856763858396885,0.4890589192033335
7169,0.5062846156410509,0.5301799047667114,0.5196713119380768,0.5137792320840514,0.48789463504824715,0.48410377852089875
7170,0.5071351554580733,0.5302209672213666,0.5057844776318554,0.5121602039920142,0.4967307651988188,0.491261246343611
7171,0.5085880396782402,0.5335695329929219,0.5202043909092473,0.5320837054278154,0.49251721236492924,0.47990237436923017
7172,0.5076780561605195,0.5330264565329974,0.5007647504468394,0.5141166864528276,0.49905075036882685,0.48024373794512526
7173,0.5020517023550402,0.5322939134597398,0.5052720568767365,0.5107799788906685,0.4872541008105992,0.4926553446787787
7174,0.5051729624539942,0.5295286536583901,0.514519532050667,0.5122411628724088,0.4847808899299742,0.4912168405954758
7175,0.510028831978735,0.5359238803376669,0.5163219344322005,0.5092659576426103,0.4991060308916743,0.47976186044391045
7176,0.5095362090742503,0.5347182814391948,0.5038204869008717,0.5294033227002345,0.49750113792263856,0.4794084536504286
7177,0.5016882700793501,0.5329314578655656,0.5220968950762176,0.5191632973753038,0.48994026782464434,0.4961880921168008
7178,0.5028511242438352,0.5312778686024968,0.52776896023116,0.5034227113923154,0.4969711244015227,0.4942532672653015
7179,0.5068936453828813,0.534089906820769,0.5205981695690375,0.5109103822146608,0.49181099082750523,0.48716652226886953
7180,0.5050372518703427,0.5332571328846378,0.5133563214594505,0.5349030400766469,0.49191692331481923,0.48584692815690766
7181,0.5072716373248302,0.5302792632467229,0.5219930070292383,0.5025015931677757,0.4970968135907988,0.49412739284421625
7182,0.5063235072038342,0.5349510185333659,0.4984816028267015,0.4982192227677219,0.4803129898171526,0.49075185247790026
7183,0.5041581508764638,0.5341467679346449,0.5205596902958964,0.5059701584001681,0.48763312498910716,0.49699210472890176
7184,0.5079556785437828,0.5305879847111515,0.5109813705923318,0.5060936975996003,0.48675931860793753,0.49504518012619697
7185,0.5084178288702533,0.5359917007549811,0.49758986365105756,0.5149778101203029,0.48125116601492934,0.49678886457810967
7186,0.50503646694583,0.5297072960896296,0.5084185335450128,0.5151692883197755,0.48181813050953787,0.4911426349175995
7187,0.5035941543462973,0.5334783953343208,0.5243361592393355,0.5028560699957789,0.4932150735819279,0.4877878271320436
7188,0.5031600235616451,0.5319519825930888,0.5088189137784953,0.5046126905691288,0.4865985976098765,0.4813642167154711
7189,0.506239945625487,0.5327825353607587,0.5048338604025238,0.5331562805223398,0.4978254401933719,0.49784514963206394
7190,0.5030340536625568,0.533192435493048,0.5140165653824504,0.517277790286533,0.4801058157348138,0.4796945781047439
7191,0.5054010340613367,0.5339011067456253,0.5107236934290709,0.5260612819527777,0.49139450480812874,0.49515151424848597
7192,0.5104373003266981,0.5331133278911867,0.5144635610353179,0.5107375720100272,0.48309393269218204,0.4792900762214292
7193,0.5090805498758876,0.5308647334111946,0.4987595949092389,0.5177679214592723,0.4935786416808222,0.48427685218326744
7194,0.5060899565930017,0.5317440756456105,0.5259834093947773,0.5230041420576526,0.4806049505909565,0.49010715675452565
7195,0.5020111816911754,0.531869353288035,0.4988051448727964,0.5310090820412998,0.48107430789049993,0.48396597528724733
7196,0.5071370425762278,0.5342199525665114,0.5018178325465028,0.5225000910186534,0.4824125213145499,0.4927876278589017
7197,0.508625200877047,0.5335162662693451,0.5020440333648083,0.5152978474780221,0.4982339195758926,0.48664674543617564
7198,0.5086819359498451,0.5344080955620589,0.5278581837903694,0.5010223367002601,0.48448129666104417,0.4898082694903156
7199,0.5067415633369843,0.5299771853001509,0.5191948667788865,0.5137372012851111,0.49896656586104915,0.4960010217304324
7200,0.5095893214698515,0.5311873245542128,0.5054392456165784,0.5194626307806962,0.48751925858509965,0.4828502654482229
7201,0.5041652218303765,0.5298794985733322,0.5048182097440775,0.5014206435846222,0.48043622131777314,0.4883699392237225
7202,0.5088173964322368,0.5341724128167953,0.49978240338434565,0.5127860399626392,0.48923971672390715,0.48270042872379704
7203,0.5027121263880335,0.5295461712134096,0.5080808865587264,0.53201947622498,0.48679239411657915,0.4925821098949742
7204,0.5037278121423642,0.5301610498760088,0.5167189169609723,0.5035905634532374,0.4939974193354042,0.49247098625816343
7205,0.5035433178025523,0.533901164959364,0.49701597762678734,0.5258015509715681,0.4793735164405462,0.4835388492363253
7206,0.5019731480412741,0.5315332240656505,0.5240308745668731,0.5160154628198105,0.48642427213624806,0.4954851326908106
7207,0.5090479130323243,0.5332657523122121,0.5172014442198957,0.5349583342901544,0.49748090102399056,0.49654837777728283
7208,0.5019281098611474,0.5308221459442577,0.5139166954799385,0.5230204217281594,0.4981039459347501,0.48711517441563934
7209,0.5039648808395361,0.533379650053775,0.5110945510630909,0.5063917626008012,0.48625065561630754,0.4810668623432646
7210,0.5061547631537361,0.5313201788779315,0.5283231179027943,0.5141516221705998,0.48497844161812415,0.49327947435958663
7211,0.5028132735446919,0.5315168717133105,0.5063536624111122,0.525867224078987,0.4962993689627583,0.48736135446656526
7212,0.5041104651434786,0.5359201832232068,0.5014390061287866,0.5242421301240121,0.49548028344342543,0.49693656532673647
7213,0.5058806372978002,0.5357420040566139,0.5038072379952047,0.5331605551421085,0.48679215870506604,0.48814544338896626
7214,0.5033938880706081,0.5312894576127649,0.5198678993554672,0.5280840226754745,0.4959150542645417,0.49163215454438436
7215,0.5087164129320445,0.5346918471125139,0.49784054440873027,0.5084036566624681,0.4876271606753333,0.4949217751855011
7216,0.5032731771468161,0.532320323868106,0.5043449953232296,0.5130901613711267,0.49475342516553483,0.49002669778271557
7217,0.5104198447418334,0.5300561814640437,0.49769710500431474,0.526246228067456,0.4986936259848871,0.48724646307478053
7218,0.5049834062922622,0.532620999630531,0.4992335700705516,0.5257860620087613,0.4891398070143973,0.48375891632087925
7219,0.5087259494220078,0.5313829646188399,0.5197884808929777,0.4972777879372259,0.48323214804626996,0.4931395534160564
7220,0.504537415739842,0.5327200168660007,0.506904938078832,0.520762062517536,0.4918428393047359,0.48152573089054546
7221,0.5016803703334837,0.5309370061805745,0.5203980471710609,0.5360408688725744,0.4904092110082015,0.48801895540707857
7222,0.5037777204486126,0.5335650471831176,0.5227194885602133,0.5141679645524891,0.4965392040183493,0.49378785369810535
7223,0.5093466122500908,0.5338789901019478,0.5184949203558823,0.5019692694639879,0.4904541623397426,0.4855752602611746
7224,0.509861562406716,0.5295918696386203,0.5275213336383202,0.5154137885929706,0.4951467375437352,0.4874398897831959
7225,0.5051520224871258,0.530223176176913,0.5083536452072371,0.5027797505118617,0.487052415773921,0.4894004815746719
7226,0.5073091311539865,0.5325580913654168,0.5253025866829341,0.5248725731164182,0.4960351286670989,0.49305098999891767
7227,0.5014896706062137,0.5308553321794125,0.5040349554978257,0.5118827688850771,0.4825848824025913,0.49000551426012595
7228,0.5039018862944574,0.5301264969388836,0.4967614102621092,0.5156278713201841,0.49815919577368106,0.4946720351272877
7229,0.5067660094452762,0.5303192716573254,0.5152080836993178,0.5278492363151153,0.4929187679105656,0.4827729880387053
7230,0.5082670199415393,0.5353398656109938,0.5198136376473973,0.527405011879781,0.4841408723870345,0.4985391741781241
7231,0.5089487456027582,0.5316412181093275,0.5239859648767429,0.5242068711129289,0.49067087513062746,0.496959560316095
7232,0.5064512020543852,0.5336379228771424,0.5065396317254829,0.49999792390334846,0.49496409799545515,0.48600644298625484
7233,0.5028619723933946,0.533690325090763,0.5187837247020896,0.5304023823398654,0.49707188090233534,0.48069997857041646
7234,0.5015741216993318,0.5354944749401446,0.5213104135302467,0.5156485604621718,0.4890999032918343,0.48936169934339074
7235,0.5037671526293159,0.530311691916829,0.5192941168250207,0.5203774231766292,0.4871079213283151,0.49816375102202287
7236,0.507782076502206,0.533161363663348,0.5213050546861324,0.4985408987974624,0.4817491043949631,0.4797056345020167
7237,0.5044604717414564,0.5360610981507851,0.5205400351242931,0.49823600320697886,0.4974474681410831,0.482652625267825
7238,0.5089964048256367,0.5358155523407232,0.5274426061817111,0.5128252090026707,0.48381764983223924,0.4920759820392968
7239,0.5023488465670124,0.5339314302876308,0.5083693118552212,0.49822488775823676,0.4868337537719928,0.4987554590072815
7240,0.5062343360376079,0.5306349366089832,0.5239952172433937,0.5246086197704122,0.4794888674199742,0.48893651588223525
7241,0.5067144711835816,0.5316353664554716,0.5102232790072952,0.5300722273727395,0.491403160795958,0.48127853281247146
7242,0.5086259994985637,0.530085794286464,0.5208772021016137,0.5265694075147943,0.4982699355288905,0.4868841046131838
7243,0.5071025360183969,0.534806551939264,0.5040366349994063,0.5232939440768848,0.4809464048802727,0.4813663861342193
7244,0.5062287449402977,0.5296172766378509,0.524794920170196,0.518973515084737,0.4803013700638547,0.48069901948698995
7245,0.5050128169403868,0.5341256709080014,0.517514990236792,0.5210340036889687,0.4876679150943571,0.49246779161414167
7246,0.5067883504263876,0.531881789963003,0.5072014001648845,0.5040380776779357,0.4869117047880022,0.48913017592549973
7247,0.5014633718000652,0.5329908037287994,0.5121008468060313,0.5345800969546136,0.49027837500980104,0.4860351498487211
7248,0.50550668429449,0.5319952126405397,0.5192853407482619,0.4963145609122281,0.48776765219780494,0.493536060202721
7249,0.5076851251143475,0.5326899981289822,0.5205460209273096,0.5033517684569353,0.49090491584890583,0.4919173766522972
7250,0.5075688832823223,0.5331132299617254,0.5121175249303571,0.4993062129968156,0.49561670126869223,0.49862996231262524
7251,0.5070331647827222,0.5300758268762067,0.5143970335189031,0.508157743154599,0.49050449874366137,0.4990834971527768
7252,0.5029589442292615,0.5325493812140407,0.5054104312673916,0.5282771304040728,0.4936887662429135,0.48803339273017704
7253,0.5018545536202553,0.529502569219576,0.5035294880011407,0.5119635799500222,0.49753988752902295,0.49048992002436725
7254,0.5100634226201919,0.531314585202601,0.5198072518464354,0.534022495830602,0.4972699465886683,0.4926314906306915
7255,0.5037623470222441,0.5357665125285697,0.513878036834422,0.5304399237731516,0.4959814075940942,0.49310544555218894
7256,0.5062280824388298,0.5353782360257391,0.504878839892537,0.5233110660128434,0.48993688473645947,0.4873480158758228
7257,0.502781995822576,0.5319930538456206,0.5266797283344689,0.5020339288360931,0.49262832036309445,0.47991870611503346
7258,0.5038259328002848,0.5313602201883459,0.49861719700951673,0.5316533935860573,0.4990751854175557,0.4941023727318742
7259,0.5072619971666733,0.5295030825056515,0.5209355291157215,0.49836914289718953,0.49728002505539476,0.490667116361465
7260,0.509600010965679,0.535183637031165,0.5276804431324454,0.5328758296787558,0.49605754565684734,0.48620674615167964
7261,0.5065091120591586,0.5318988336152819,0.5256217581306032,0.5222758558344766,0.4945591831140239,0.49385236106855646
7262,0.5043550240970096,0.531206095087769,0.5064682366132304,0.5322910232797294,0.49208817776244324,0.48920730819568503
7263,0.5071301645080329,0.531601732518668,0.5077846293796316,0.5159813999558085,0.4858794887487049,0.4991552880374447
7264,0.5059939147874294,0.5302137866515513,0.5239381841239087,0.5236742103092114,0.488561690058125,0.4913241668906328
7265,0.5104665496708125,0.5360417986479603,0.5222863089389874,0.5173511549540849,0.4932301252615946,0.47960648188735094
7266,0.501720299684776,0.5303618140271456,0.5221602200768889,0.5102574871003117,0.4899344925953549,0.4799877063361509
7267,0.5076310690582577,0.5305009254658025,0.5201985743505322,0.5302435068503849,0.49299107321325397,0.49114243440842537
7268,0.5021143936902404,0.5352786176030359,0.49650359210479367,0.5147061038438886,0.48402209907162674,0.4882854268852539
7269,0.5077282005017569,0.5336921243788046,0.5026185419202761,0.5047917581063819,0.49512604687529577,0.486891132680661
7270,0.5078132971607023,0.530914946487395,0.49773751565384133,0.5308517461972913,0.4876623218543561,0.48357269065967967
7271,0.5065892523168795,0.5308281576328251,0.5006710500006715,0.4958784859214624,0.48669788089385857,0.4813805118180805
7272,0.5055477455891003,0.5360369073340185,0.4987293546970103,0.5001794881409866,0.4895040058744088,0.4967576658124396
7273,0.5045625540805384,0.5338332301771177,0.5207082108482842,0.5120155556662018,0.49317229680839647,0.49372471314230826
7274,0.508608761064609,0.5347453933574602,0.5281186108192982,0.5176569427613865,0.498235368688237,0.4824383965349975
7275,0.5031037496269756,0.5329908174024559,0.49961480252530993,0.5107010861139935,0.48163269552504934,0.48394418411574114
7276,0.5070838180848076,0.5318782272874241,0.5085525012024072,0.49732561823514815,0.4825370361648072,0.4863629320720528
7277,0.5044609625827007,0.5331573265076329,0.5123380681877648,0.5051443104978958,0.47934982430276324,0.4847839567044579
7278,0.507750835719191,0.5359699839857373,0.5079269190715319,0.5027764419017321,0.49326919224989074,0.4989346082924255
7279,0.5034705765756452,0.5336479756382141,0.4971262061621681,0.5293395337437667,0.48602899440206615,0.4824723132735024
7280,0.5050057110602805,0.5297327615314494,0.527158706276978,0.49875688222703607,0.4866439667136675,0.49316316283032835
7281,0.5088549087660302,0.5312838558178028,0.5117102693250232,0.49603395406107226,0.49716094558816726,0.48879839257027574
7282,0.5025496049172908,0.5316588989860042,0.5007329971349843,0.5253836594270713,0.49079511209460785,0.4962319454216377
7283,0.5015968851528975,0.5338083682370276,0.506389209445298,0.5041321446119945,0.480703752150252,0.49316810520218235
7284,0.5084253011575646,0.535069423589259,0.5029574148781859,0.5155986746194646,0.4827757936440789,0.4940443668825517
7285,0.5019701432725451,0.5359080139042163,0.5086054021081663,0.5251181452446642,0.4871302227394326,0.4844411030022949
7286,0.5040252451393289,0.5295597762522666,0.5040140441493804,0.5058144137876912,0.48741128208851714,0.4827737152921267
7287,0.5060765474550843,0.5360501732568266,0.5019733321827063,0.5261236298994789,0.4912556316160033,0.48123506999646515
7288,0.5071587803151109,0.5344265020905609,0.5274875001126885,0.5186626035354641,0.48159581781765676,0.48016696837728046
7289,0.5020172610303693,0.5356078370752336,0.5057603434742209,0.5057340391225583,0.4956949413937001,0.48622194289968007
7290,0.5014201011964898,0.5328716251104578,0.5127105049641987,0.5042517944093837,0.4797014990665368,0.48687082026933787
7291,0.5052172235916255,0.5351866165800777,0.5100926210534953,0.5089505651937303,0.4904681996715559,0.4871514195101403
7292,0.5070336924335624,0.53103189900302,0.5068673314602805,0.5282047833768162,0.4835406427661317,0.4808456221165041
7293,0.5037335471225862,0.5345613488453738,0.5075982219032388,0.4969415302118151,0.4860340510961608,0.4893418874347678
7294,0.5061491863018273,0.5327398600926305,0.5270806783546776,0.5264525285781325,0.49496511831543055,0.48091709546728106
7295,0.5087025187497203,0.5301055797302598,0.5070598646705704,0.49921438978837224,0.4865380682346224,0.49555613488314476
7296,0.5086464011575956,0.5324177079993938,0.5017899762004415,0.5331623030072364,0.485108325741913,0.49701647042924074
7297,0.5103974020968528,0.5353945651112996,0.5171657821603353,0.4993382366754932,0.48977946004232664,0.49546019060213314
7298,0.5099375935850199,0.5295204748029791,0.5037125901537045,0.5232241505423157,0.4890808495754637,0.49431115891202665
7299,0.5040295022646823,0.5313181518575025,0.5068436633477991,0.5076528260477131,0.4918487717099529,0.49696868565229685
7300,0.5067697114240732,0.5308447918870766,0.5273994958896167,0.5148609571829158,0.4943135273103478,0.4937668242859968
7301,0.508117837863332,0.5335820922860479,0.5261385518978104,0.5011095245280577,0.48667122991365447,0.4865100199732871
7302,0.5069228739815211,0.530571044832528,0.5093287738562722,0.5135640788196435,0.498917800811399,0.4937972867084082
7303,0.5098875146345101,0.5336002705674044,0.505850832661364,0.49936843316511725,0.48065298757950237,0.4844719258766283
7304,0.5040682491073518,0.5318278296840679,0.501608813601612,0.510035019525166,0.48844051021958473,0.49373843587510235
7305,0.5099828010590715,0.5344057083047795,0.5252333454757978,0.5165087548499062,0.4919335259727868,0.4921284129959
7306,0.5061921043282404,0.5333948444579146,0.5078489112149578,0.5097626336330272,0.4795352370120539,0.4849455311649042
7307,0.5015289962729004,0.5358881471368347,0.4982361921320073,0.4994116967643271,0.490741938263522,0.4822005736251252
7308,0.5043580413943813,0.5326770239063142,0.5119041434429487,0.5079835902802535,0.4993257673659983,0.4988154693671909
7309,0.505755149713614,0.5295222549737499,0.49667394142204374,0.5343370187851788,0.4904600886870566,0.4866703756996474
7310,0.5061838858596894,0.532604235006156,0.5255581438458287,0.5216539327667842,0.49826728572252094,0.48091403421123263
7311,0.504953425075552,0.5331508487604952,0.5033577074709565,0.5040135805379216,0.4971701198917985,0.4951875809703856
7312,0.5023099246511062,0.5333586817766484,0.5185510874973167,0.515807265725654,0.4939051195972149,0.4818579536696391
7313,0.5056578698363019,0.5335587883175822,0.501009026478743,0.5075907011390512,0.493039318093159,0.492849756263383
7314,0.5096325028451549,0.5334135614413641,0.5076149707340877,0.5100536127713063,0.48336780833092124,0.4811823075123074
7315,0.5064015321266565,0.5330904086410047,0.5013094911823859,0.5071258513868137,0.4970462398901486,0.48879887072618217
7316,0.5042999554471158,0.5322212506071197,0.5029035948797544,0.5246519040079345,0.4844522211200358,0.497027748382561
7317,0.5022425113834411,0.5325493837370086,0.49843811745970845,0.5013988650362976,0.4836498563344402,0.4905398566968387
7318,0.5039379279635022,0.5318816652474954,0.5277575349156295,0.5024209501937035,0.4813557982938091,0.48164952033260344
7319,0.5093854463496998,0.5306075285749153,0.5172610056881941,0.5066475488299815,0.48892385300523733,0.49830100557199575
7320,0.502284162878449,0.5299984593646555,0.5110710533519944,0.5213684752179932,0.4921694770987834,0.4967523126812255
7321,0.5060512461800806,0.5295263432740603,0.5009388423845067,0.4997707290041243,0.48389943769669547,0.4958339964034995
7322,0.5054728947489092,0.532021886281605,0.5045790191083358,0.5241838116952133,0.49122507343032545,0.4985131505276536
7323,0.5035005246301789,0.5350455749389676,0.5125150092469135,0.508602591531618,0.4881831471238017,0.49288177315159853
7324,0.5020711410252098,0.5331039171188413,0.5023357707600761,0.5347068260721323,0.4808116343402922,0.49004610908104773
7325,0.5047809282000261,0.534128754521269,0.5139093383100825,0.5209452433862015,0.48444981781602725,0.49528388809129054
7326,0.50355002661488,0.5334179617052583,0.5099876250948604,0.5085987953687681,0.4853433297231131,0.48125964558252277
7327,0.5069866071020703,0.5338280249069927,0.5234307135018808,0.5061518950531438,0.4994055567646078,0.4811832511790516
7328,0.5062956305877434,0.5296005442948238,0.5092533619929978,0.5064730379606428,0.4821639952668277,0.49014537410828607
7329,0.5078253263919983,0.5327866601821707,0.5007746046814442,0.4987944177613863,0.48913995541511257,0.492421083119304
7330,0.5044215412305033,0.5330366310088152,0.5089811015355338,0.5059400008076146,0.48460650657781174,0.4983420270829505
7331,0.5033451240041356,0.5307350597603511,0.5173108288570063,0.5192777158104172,0.49731006120081767,0.4919134319333707
7332,0.5086564800311419,0.5351965762933425,0.5162713271193458,0.5034303303223616,0.480358870784864,0.49798119330833923
7333,0.509920223201256,0.533052645798424,0.526433972359295,0.4986185779080136,0.47924525342830115,0.49572067396461
7334,0.5038497971061633,0.5297855450576137,0.521471997293071,0.5269848353296521,0.4835380161507915,0.4856896848143389
7335,0.5099409996935802,0.5347229477233015,0.5096852899654606,0.5290390149053457,0.4905733561106592,0.493371548570338
7336,0.5069226323157126,0.5334498156879512,0.5212241441161567,0.5076660778506182,0.48041128963977475,0.48845004329347563
7337,0.5089523531182233,0.5304475597337469,0.5190137893020591,0.49614105019695387,0.4895157375333377,0.48780559105282945
7338,0.5041573548022117,0.5357532665901441,0.516909494979832,0.5064850867994029,0.4811802006775008,0.49562430893813925
7339,0.5071618366721429,0.5318287279478049,0.49855128653279535,0.5090016047882212,0.48650152883632153,0.48660083325562536
7340,0.5043712347869257,0.5350081029681808,0.5156693201169084,0.526920607620547,0.4839416826413782,0.49498386622851165
7341,0.5068179788767533,0.5302135824023291,0.5234954618041451,0.49835669180233605,0.4982418078228073,0.48135700984444135
7342,0.5083672884664922,0.5296715908010974,0.5233198000076559,0.5307291272042461,0.4938116945830405,0.4928014137874189
7343,0.5020451560867336,0.5297593834591501,0.5148332308711322,0.5150284643163313,0.49938090978960875,0.479908874843567
7344,0.5062232071255772,0.5334973737366536,0.5126100074286764,0.5078218282107575,0.49034372205740584,0.49438308740027337
7345,0.5053331150078534,0.5359157291846853,0.5023322989398604,0.49836612201602687,0.4843667531948089,0.4983897805701738
7346,0.5067075533431978,0.5313729576977697,0.5257971851459031,0.5016460998774392,0.4943086067055217,0.4902294732361434
7347,0.5087903088730347,0.5321619655986726,0.515995532762434,0.5238630371013562,0.4884728200283551,0.49433784478190707
7348,0.5092602328437751,0.531544679767341,0.5222889840482298,0.5014158193177658,0.4972977240811947,0.493829667909633
7349,0.502669094507384,0.5340672842705634,0.5161343883206615,0.5214567162461097,0.4805414010821346,0.4833141427959988
7350,0.5093617458645523,0.530555573267147,0.5079146919047839,0.5072448408621327,0.48316287661571855,0.4808204199377894
7351,0.5055150219121595,0.5305031899584001,0.5110377079808672,0.5121756484374399,0.48756551484450045,0.4944765213935813
7352,0.510060122427584,0.5300179132250715,0.525839909423034,0.5127035177612312,0.4993984107940407,0.4928046945437365
7353,0.509993698882946,0.5350996266941904,0.5211794914994364,0.5358922890498485,0.4800840022261082,0.49502080350258454
7354,0.504198268083509,0.5357236749315238,0.512722026010744,0.4986615097313624,0.4923012724760018,0.48745987193701246
7355,0.5055847780783806,0.5347848269844915,0.5229688235306286,0.5126349067521018,0.4811259760950148,0.4913575568033854
7356,0.5087774527382481,0.535403422522031,0.506524625964842,0.49702734999046533,0.48081055880524626,0.48446954344164506
7357,0.5034941112231344,0.5339640264409097,0.5099235875433046,0.501881402751927,0.4985842334701288,0.47960193987409233
7358,0.506681798579836,0.5347248401381143,0.5154640899334159,0.5019721021421575,0.4874586404589631,0.4983374039797813
7359,0.508729314361617,0.5343329341973242,0.4991234251782984,0.5347559104631178,0.48770039452350533,0.4976374642213416
7360,0.5081381847550248,0.5332694589431964,0.5094160771503564,0.5136469096487766,0.4988765727387012,0.4950384672407713
7361,0.5089108711172381,0.5324137575908742,0.5097524952770803,0.5121875428022072,0.49877519137065507,0.4835944369266357
7362,0.5073989210185755,0.5343300977122366,0.5240227745435435,0.5133377354760007,0.4803079772027463,0.48184220106104236
7363,0.5062556030261598,0.53491609296818,0.5065385948260308,0.5230731463716632,0.49759481933618993,0.4857496814117186
7364,0.5074481750715487,0.5308836126125406,0.5197277385599122,0.49866563647232437,0.48098828697247886,0.48479826244398083
7365,0.5083735196322533,0.5331765691853784,0.5133410588610828,0.5038067188912357,0.49623058960007105,0.48266195885625873
7366,0.5066919953476516,0.5355131133631699,0.5119796324500361,0.5121453880094685,0.48520302078238564,0.481008890419764
7367,0.504642872119213,0.5322742481502735,0.5253880755564854,0.5256624038750378,0.4885919214755975,0.4960108154687091
7368,0.5054628596946991,0.5335547491203663,0.5174882769243165,0.5053025771450885,0.49006389235857145,0.48356178956573836
7369,0.5040678010387847,0.5310765746213632,0.5127565232249484,0.5159809810751244,0.49022681196345946,0.4815595648845048
7370,0.5089836670189611,0.532647989024567,0.5019491246714058,0.5079993226820533,0.4825943375376543,0.48654869914735227
7371,0.5091477748617346,0.5302066720525564,0.513298186122009,0.5290994503823361,0.4970500265773161,0.4911322520643465
7372,0.5029778285615041,0.5321871268534997,0.5213821363176744,0.52770603226588,0.4814961054697134,0.4863750497417364
7373,0.5062059485568559,0.5331531712739841,0.4966162602335265,0.5269057577622962,0.4811105702544315,0.4892607213013387
7374,0.507080231661316,0.5359360108154162,0.5111719129818365,0.5109265650851764,0.48997176639448264,0.4970439364877926
7375,0.5086258003084204,0.5322452238660043,0.5104868738203965,0.5342410885899699,0.497543965188715,0.49003156176255347
7376,0.5089681708637227,0.533336494454564,0.5084045973619012,0.5112710027311057,0.480864265774173,0.4987751459598191
7377,0.5061803138965336,0.5296138411015721,0.527842071979778,0.5265805328137512,0.4796822246221842,0.4892690354042639
7378,0.5046293153808966,0.5296492597616683,0.5088400358394259,0.5300649557769124,0.4862492956693286,0.4876671795131516
7379,0.5057191707831459,0.5322456352652081,0.5028618985373704,0.5312612493387199,0.48072071494177454,0.4938124163304371
7380,0.5086577381524329,0.5307136097575355,0.5103789963435581,0.496294554724995,0.48188707298220523,0.4905959510362162
7381,0.5074931106729449,0.5312906514398263,0.5224525751042108,0.4982452518639004,0.4843627423002338,0.48747986665529497
7382,0.505106379958394,0.5359918917483345,0.5051751742256129,0.5268973258220943,0.48284780883895684,0.48666442788165976
7383,0.5080745674719459,0.5338014203164967,0.5042218508603354,0.5045402834407021,0.49884308479040634,0.49041265724857813
7384,0.5101756279504213,0.5336532033517518,0.5228967753683803,0.5215317698654286,0.4856713950344377,0.4933782269070366
7385,0.5053278296924281,0.5359400629700409,0.5051731029921667,0.5058567446793464,0.49263872380651735,0.4817277729201267
7386,0.5078555120633795,0.5339052380989052,0.5037870188954229,0.5328331500096092,0.4977185929520894,0.47954866526748163
7387,0.507466780229012,0.5311149800230186,0.5103721841684594,0.5203038802751428,0.4812443190555169,0.48023383197546204
7388,0.502588219323682,0.532597008593666,0.513138012854854,0.5204822381910373,0.4940318600774461,0.4889529840889194
7389,0.5071408191280691,0.5314922545745251,0.5091408734951377,0.507006358877974,0.482429107251809,0.492634704986218
7390,0.5023002743793125,0.5353545152670561,0.5049330926096509,0.5054533983787505,0.49691901848539183,0.479490417838743
7391,0.501414497485451,0.53107625339185,0.500524913979474,0.5292808324505451,0.48437071642756263,0.4837763825048987
7392,0.5047258889001217,0.5305470589190217,0.5082747913747695,0.5061603747804999,0.48934508828044454,0.4982620041359671
7393,0.501574068657546,0.5354896249903828,0.506994601600914,0.5000110152118911,0.4845239400770294,0.47925432658730327
7394,0.5059029471533415,0.5316424731420981,0.5199733617321571,0.5181290999028151,0.49821090932926165,0.48798384646818954
7395,0.5035271008598053,0.5350487796792951,0.5259824397018821,0.5329876246759483,0.4869905668446582,0.48807765569610395
7396,0.5033316198226488,0.5341667218603647,0.5112003511096112,0.5359823768894593,0.49474533038530355,0.4882765033394713
7397,0.5049770653728967,0.5335234725142641,0.5034861803379675,0.5158176967160678,0.48746719172751124,0.48540972394656
7398,0.5094757366113475,0.530434050472709,0.5093564422983667,0.5014960517586964,0.48907895198647655,0.4926765637224095
7399,0.5069996083301511,0.5307484918099604,0.509876823892212,0.5049549866538984,0.49049791240598645,0.481613965520332
7400,0.5075793955561366,0.531070755774843,0.5179689892944479,0.49724768054683594,0.4927422521509436,0.48994005593965356
7401,0.502191352832519,0.5320223675044862,0.5050754095392541,0.5022025012696214,0.4869220548402855,0.49288694591652193
7402,0.5052829390334056,0.5310575712421518,0.5199037894695423,0.503652703073293,0.48842608348141364,0.49455711828693805
7403,0.5104613779917839,0.5305774379962066,0.5136506704042033,0.49693232938526954,0.49642326702413553,0.4993168686692543
7404,0.5031180372365565,0.5334793622286287,0.5000189594451807,0.5183667820651227,0.48953455945881025,0.4981432533317862
7405,0.5034754433552012,0.5321975988734587,0.5143975246050619,0.5209834621581584,0.4979612050015778,0.48675821567760075
